0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,4,0,0,3,0,2,3,0,2,0,0,2,5,4,1,2,0,0,2,0,1,3,5,0,0,0,3,0,0,0,0,0,4,0,2,0,0,2,8,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,2,1,0,1,2,2,0,0,0,4,0,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0,4,4,0,1,0,3,0,0,0,0,1,0,0,1,0,1,4,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,3,0,0,0,0,1,1,1,1,1,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,4,6,0,1,0,3,0,0,1,2,0,0,5,4,0,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,6,2,3,0,3,0,1,0,1,0,0,4,1,0,1,1,0,0,3,5,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,5,2,0,5,5,0,0,0,0,8,2,0,2,0,0,6,2,1,2,0,2,0,3,0,0,5,1,0,3,2,0,8,2,8,0,0,5,0,3,6,0,4,2,5,5,6,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,1,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,4,4,3,2,2,3,3,2,7,1,1,7,5,0,5,0,2,0,0,0,0,7,3,8,7,2,5,0,5,2,1,1,1,0,0,5,3,3,5,2,0,0,5,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,3,4,4,4,3,3,3,2,2,2,2,0,5,7,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,3,3,2,0,3,3,1,0,0,4,0,8,0,0,5,0,0,5,6,3,4,0,b,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,6,0,2,0,3,8,0,2,4,0,1,0,0,0,8,0,0,8,5,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,5,0,0,1,5,0,4,5,0,0,4,2,1,2,4,0,0,7,0,0,4,0,0,5,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,0,0,3,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,0,0,a,0,0,0,1,1,0,1,2,1,0,1,0,1,0,0,0,1,0,4,0,0,3,0,2,0,0,3,0,5,0,0,0,0,0,5,3,0,0,1,0,0,3,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,0,5,1,1,1,1,1,1,1,1,4,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,4,0,0,0,5,2,0,0,0,0,2,0,6,1,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,4,3,0,1,5,0,1,0,0,0,4,0,1,2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,91,d9,c6,c2,cd,cb,c3,17,1,2,1,0,0,23,c6,c7,ca,cc,ca,cf,7e,0,2,1,0,0,5,82,d2,c9,c3,c9,cc,c8,2d,0,2,3,2,3,15,90,8d,91,91,90,98,5c,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9d,d3,cc,c6,c3,d0,ba,f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,1,0,39,83,89,8e,8f,8e,8e,8e,8e,8d,7a,4b,0,5,7,0,1,2,3,0,3,0,16,90,8d,8e,8f,8d,93,5d,3,1,2,0,0,0,7,8,0,3f,d3,c8,ca,c7,cd,d2,63,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,90,8c,89,8d,8d,8d,8e,8e,8f,8f,8f,8e,92,8e,90,98,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,c,ae,cf,c5,c8,ca,d4,9f,0,0,3,2,0,0,0,4,0,9,b1,cb,cd,cb,c9,d0,a4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,c,af,cc,cb,c7,c7,cd,a5,6,0,0,0,4,0,39,ca,ca,c6,c6,cb,d8,6a,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,ae,ff,fa,ff,ff,ff,fe,24,0,0,0,4,3,2b,ff,ff,fc,fd,fc,ff,a4,1,4,0,3,5,0,9d,ff,fd,ff,fb,fc,ff,35,0,6,0,1,1,2c,fa,fe,ff,fb,fa,ff,ab,1,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,c9,fd,fb,ff,fa,ff,f3,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,17,b3,fe,fa,fe,ff,ff,ff,ff,ff,fe,ff,fc,ff,d4,36,0,2,2,2,0,0,a,0,2f,ff,fd,ff,fd,ff,ff,ab,0,1,0,2,3,0,0,4,1,4e,fd,ff,ff,fe,fe,ff,7e,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5b,ff,ff,fe,ff,ff,ff,ff,ff,ff,ff,ff,fe,ff,fa,fb,ff,9a,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,9,f1,fe,ff,fe,fc,ff,d9,0,3,0,0,0,5,0,3,0,3,ed,ff,fd,ff,ff,ff,d4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,6,eb,ff,fe,ff,ff,ff,d9,0,0,1,0,4,0,43,ff,fe,ff,ff,ff,fc,86,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,b0,ff,fb,fb,fa,fd,f8,1e,0,4,1,0,0,2b,fa,f8,ff,fc,fa,ff,9d,0,5,1,0,8,0,9f,ff,f6,fc,ff,fc,fc,32,0,3,0,4,0,27,f6,fa,f5,f3,fa,fb,9b,0,7,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,c1,ff,f9,f9,ff,fd,e9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,12,d9,ff,fd,fb,fc,fb,f6,f5,f7,f7,f5,f5,ff,f8,ff,fe,3b,0,5,0,1,1,0,0,29,f4,f8,f5,f9,f0,fc,9e,0,8,1,0,0,3,0,2,1,4e,fe,f9,fc,fb,fd,fe,78,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,51,ff,f5,fe,fa,fa,f9,f8,f7,f6,f6,f5,f5,f8,f8,f4,fb,92,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,9,d8,ff,f8,ff,f7,ff,cb,2,0,0,1,0,1,0,0,3,6,e2,fd,fd,fb,fa,fe,cd,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,7,db,ff,fb,f9,fc,ff,cb,2,0,3,1,3,3,42,fc,f9,fb,fe,f6,ff,86,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,fe,ff,ff,32,0,2,2,1,0,2b,ff,fd,fd,fc,ff,fd,ae,0,7,0,0,7,0,1,0,0,1,0,0,0,4,0,0,3,0,0,3,1,1,0,1,3,0,0,0,1,2,0,2,0,0,4,0,0,1,0,0,1,1,0,0,0,1,1,c5,fd,fa,ff,fc,ff,e7,11,0,1,1,0,0,0,3,0,1,2,0,2,0,0,2,1,0,0,0,0,2,0,0,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,b6,fe,f8,ff,ff,ff,fb,fe,fe,ff,fa,ff,ff,fd,ff,fa,fa,d4,3,0,0,1,0,3,0,2b,ff,fc,ff,ff,ff,ff,ae,0,8,0,0,0,0,3,3,0,52,fb,ff,fd,fe,fe,fb,7a,0,5,1,0,1,0,1,0,0,0,1,0,2,2,0,4,0,0,2,0,0,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,ff,fd,ff,fe,ff,fd,ff,ff,ff,fe,ff,fb,ff,9e,4,5,0,4,0,0,3,0,0,1,0,3,2,0,3,2,0,0,0,0,1,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2,0,3,2,0,0,3,1,0,1,3,0,0,0,1,2,0,0,0,0,2,0,a,e0,fe,fe,ff,ff,ff,cd,0,0,2,2,0,1,3,0,1,5,e1,ff,fd,ff,f9,ff,d5,0,3,0,2,4,0,0,2,0,0,0,2,0,0,2,2,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,ff,ff,ff,32,0,2,1,1,0,18,81,88,89,86,7f,91,51,2,1,4,0,0,5,1,0,6,0,0,5,0,0,4,0,1,3,0,0,0,0,0,0,0,0,1,0,1,3,0,0,3,3,0,0,0,0,1,0,0,0,0,1,2,1,0,be,ff,fe,ff,fc,ff,e8,12,0,3,0,0,1,0,0,0,0,2,0,4,1,5,0,0,0,0,3,0,0,0,0,0,3,0,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,4,7,4f,fe,fa,ff,fe,fd,f5,ff,d8,8b,83,87,86,84,ba,ff,ff,fb,fe,4d,3,5,3,3,0,2,1c,7e,87,82,86,81,8b,53,0,0,3,0,6,0,0,4,5,45,ff,fe,ff,ff,fd,ff,7b,0,5,1,3,0,2,3,0,0,0,0,0,3,2,0,1,0,4,0,0,0,0,3,0,1,1,0,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,fe,ff,ff,b4,82,86,86,85,81,82,87,85,8b,52,0,0,4,0,0,1,2,1,2,1,4,0,0,3,0,0,4,4,0,4,0,0,1,0,4,2,0,0,0,1,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,3,0,2,3,2,2,1,6,e4,fd,fc,ff,fc,fa,cd,3,3,0,0,0,1,3,0,0,6,e1,ff,f7,ff,fb,fc,cd,2,0,1,0,0,1,4,1,0,3,0,2,3,1,0,0,7,0,0,a,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,5,1,1,0,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,ff,ff,ff,32,0,1,1,0,6,0,0,0,1,1,1,0,5,0,0,0,0,0,2,0,3,0,0,2,0,3,4,0,3,0,3,0,0,4,0,3,5,1,3,3,0,0,1,0,2,1,0,4,3,3,0,3,0,0,0,0,1,2,1,0,c3,ff,fc,fe,fc,ff,ea,10,0,2,1,0,2,0,0,4,1,0,0,1,0,0,0,4,6,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,7,0,b7,ff,fb,ff,ff,ff,ff,af,8,0,3,0,4,1,3,7a,fe,f9,f7,a3,1,0,0,2,6,0,0,4,0,2,0,2,2,0,3,3,0,0,0,0,0,8,0,50,ff,f8,ff,ff,f6,ff,7b,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,1,0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,fc,fe,fa,67,0,6,0,0,4,3,0,0,3,2,0,6,3,0,6,0,0,0,1,0,0,1,3,1,0,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,3,3,2,1,1,1,1,0,0,0,5,1,3,3,0,0,1,0,0,0,0,5,0,8,dd,ff,fd,ff,ff,ff,d0,0,0,1,2,3,0,0,0,0,9,e0,fe,ff,f9,ff,ff,cb,1,3,0,3,0,0,3,1,0,0,2,0,0,0,5,0,1,2,2,0,1,0,7,0,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,ff,ff,ff,32,0,1,1,0,0,4,a,c,c,2,a,6,0,4,0,0,3,2,0,5,4,5,4,6,2,1,2,4,3,0,3,5,4,3,0,0,0,0,0,0,1,2,0,1,1,0,7,0,0,0,2,0,4,4,4,3,3,4,4,3,c2,ff,fa,fd,fe,ff,ec,f,0,0,0,0,3,2,2,4,7,4,7,4,1,3,0,0,0,0,5,4,5,7,7,5,2,7,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,18,f4,fb,fe,ff,fe,fc,ed,13,1,9,2,3,2,5,0,1,c6,ff,ff,cb,0,5,0,0,0,0,2,7,9,a,1,9,3,4,5,0,1,0,0,3,7,6,5,4c,fd,fd,ff,ff,f8,ff,79,1,7,2,3,0,2,2,0,1,2,1,6,6,3,6,5,3,2,0,0,0,1,0,2,7,7,6,6,3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,fe,fb,ff,6c,0,b,3,9,2,2,5,6,2,3,4,0,1,0,0,0,7,2,1,0,0,4,0,1,8,8,5,2,6,2,1,4,4,0,7,5,0,0,0,0,0,0,0,0,1,3,0,4,1,9,0,6,3,1,2,5,6,7,5,1,0,0,0,0,1,2,0,1,2,1,0,5,4,d,e3,fe,ff,ff,fe,fe,ce,2,8,4,1,2,0,0,1,0,a,e0,fc,ff,ff,f7,fd,d4,0,0,5,0,8,c,0,1,a,0,0,0,9,0,0,3,0,1,2,0,3,4,0,0,2,1,3,3,3,3,3,3,3,3,4,1,6,0,4,0,0,0,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,ff,ff,ff,32,0,1,1,0,5,0,0,0,3,5,0,5,3,4,0,0,2,0,1,0,1,0,0,1,0,2,0,3,3,2,0,1,0,0,6,2,4,4,3,0,1,5,0,0,0,2,0,3,2,7,1,0,0,0,2,1,0,0,1,1,bf,fb,fd,ff,ff,fc,ea,10,1,0,0,1,1,0,8,0,0,0,2,1,0,1,5,0,0,4,0,0,0,0,3,0,0,0,4,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,39,fd,ff,fe,fe,fc,ff,9f,0,8,0,1,6,0,3,8,0,8a,fc,ff,f8,17,0,0,5,0,4,0,0,0,0,3,2,9,0,0,0,1,0,2,2,0,0,0,3f,ff,fe,fd,fd,ff,fc,70,0,1,0,1,0,2,0,0,6,0,0,0,0,1,0,0,0,4,4,0,2,1,0,0,3,0,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,ff,f7,ff,72,0,6,0,0,2,0,1,1,0,1,2,1,3,2,0,0,0,0,3,1,4,0,1,5,0,0,4,0,2,0,2,4,0,7,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,0,4,3,0,0,0,0,4,4,3,0,1,5,0,0,0,4,1,0,0,0,e4,fa,ff,fb,fd,ff,c6,4,0,0,0,0,2,3,2,0,9,e1,ff,fc,ff,f9,ff,cd,2,4,0,2,0,0,0,0,3,0,3,0,0,0,0,3,0,1,0,0,2,0,1,2,0,1,1,1,1,1,0,0,0,0,0,0,5,3,0,4,2,0,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,ff,ff,ff,32,0,1,1,0,1,11,77,71,6f,71,71,77,4a,0,0,0,1,0,0,2f,6c,62,68,68,65,6e,1f,0,35,63,6b,65,60,60,45,0,2,0,6,1,0,1,0,2,2,0,0,2,1,1,2,21,5a,60,65,66,65,64,64,64,d9,fe,fe,ff,fd,fc,eb,11,0,1,2,3,0,15,6e,67,67,65,67,6a,3a,0,3,3,2,2,0,45,6a,64,68,66,6a,66,13,0,0,4,0,1,0,0,0,0,0,0,0,0,6,0,3d,ff,fb,fc,ff,fa,ff,81,4,6,0,0,0,2,0,0,5,34,a4,98,8f,13,0,0,3,1,1,10,77,71,71,76,71,71,4c,3,5,0,0,3,0,44,6e,5e,97,fd,fa,fd,fe,fd,fb,ab,67,68,5d,0,0,0,0,6,0,20,6b,68,66,64,68,6c,33,0,2,1,0,4,0,52,68,64,68,63,6b,62,f,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,ff,fb,fe,73,0,2,0,0,1,0,2,1,0,0,0,1,0,1,3,2,0,6,a,0,0,2f,57,68,67,65,6c,67,62,68,5e,36,3,0,1,7,0,0,0,0,0,0,0,0,1,2,3,0,27,5a,63,66,68,65,62,62,68,66,3d,5,2,0,6,1,0,1,0,2,0,0,26,6d,62,6b,e7,ff,ff,fd,ff,ff,e0,66,64,6a,1f,1,0,0,2,0,a,df,ff,f9,ff,ff,ff,cf,0,1b,78,8e,8c,8c,8f,76,3d,1,0,a,3,2,7,1,0,0,7,0,0,1,3,3,18,50,64,64,64,64,64,64,64,64,54,19,0,1,0,0,0,1,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,ff,ff,ff,32,0,2,1,1,0,2c,ff,ff,ff,fe,ff,ff,ab,0,0,6,5,3,0,7b,fc,ff,ff,f8,ff,fb,55,67,fe,ff,f9,ff,ff,ff,f9,d9,47,7,0,2,0,0,0,1,0,3,0,8,0,0,95,f4,fb,ff,ff,ff,ff,ff,ff,ff,fa,ff,fc,fd,fd,ff,eb,10,0,0,0,1,2,41,f6,ff,ff,fe,fd,ff,94,7,0,0,0,0,7,ab,ff,fd,ff,ff,ff,fa,2c,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,45,ff,ff,fb,ff,f6,fe,83,0,1,0,3,7,0,0,6,1,0,2,3,0,4,2,1,0,4,0,2b,ff,ff,ff,fd,ff,ff,ad,0,0,0,0,7,0,b9,ff,fb,ff,fc,ff,ff,ff,fc,ff,fe,f9,ff,de,4,0,3,5,4,0,58,fe,fd,ff,fc,ff,ff,81,3,0,6,0,4,0,c0,fd,ff,fc,ff,ff,fb,12,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,fe,fb,fd,71,0,4,4,1,0,0,0,0,0,0,1,3,0,2,0,0,1,0,0,23,b9,f6,ff,ff,ff,fa,fc,ff,ff,ff,fe,ff,c7,36,5,0,1,0,0,0,0,0,0,1,5,0,f,a5,f6,ff,ff,ff,fa,ff,ff,fd,fc,ff,f7,d4,47,7,0,2,0,0,0,1,8,1,57,ff,fb,ff,fc,ff,fe,ff,fd,f8,ff,fb,ff,fc,3e,4,0,0,0,2,a,de,fe,fd,fe,fa,ff,bf,2b,f4,ff,fb,fe,ff,f9,ff,fb,b9,1b,0,2,0,1,0,1,3,0,0,4,0,c,95,f1,ff,ff,ff,ff,ff,ff,ff,ff,ff,fb,f4,8b,0,3,7,0,1,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,ad,ff,fc,fe,ff,fe,f7,22,0,3,0,2,0,2a,fd,ff,fe,ff,fb,ff,9e,1,3,0,1,5,0,9d,ff,fb,ff,fe,ff,ff,32,0,2,2,1,0,28,f8,f8,fb,fc,f0,ff,9d,4,1,1,0,5,2,6e,ff,f3,fb,ff,f7,ff,77,f7,ff,f8,f8,fd,f8,f8,ff,ff,ff,5b,6,5,0,0,2,1,0,0,3,0,a,c6,ff,fc,fc,fc,fb,f8,f7,f7,f8,f8,ff,fe,ff,ff,ff,ff,e9,f,1,0,1,4,0,3a,ff,fa,f9,fc,f9,ff,8d,0,5,2,1,7,0,a6,ff,f6,fc,f9,fb,fb,22,0,2,0,3,0,0,0,0,0,0,0,0,0,0,4,43,fc,fe,ff,f8,ff,ff,83,1,7,0,1,0,2,1,0,1,5,3,3,3,1,0,1,1,3,1,27,f9,fa,f9,ff,f3,ff,9f,3,3,1,0,1,2,a9,fe,f6,f6,ff,ff,fc,ff,ff,fd,f9,fa,fe,cd,2,0,0,0,2,2,46,ff,f8,fd,fc,f8,fc,79,0,6,0,2,0,1,ba,fc,f8,fd,f9,ff,ed,19,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,55,ff,fd,fe,ff,fc,fe,71,0,4,0,0,0,2,0,0,0,1,5,0,0,2,0,3,7,0,2f,e7,fc,ff,f6,f9,fe,f7,fa,f9,f7,fd,fa,fe,fe,fe,48,0,1,0,0,0,0,0,0,1,0,1b,d7,ff,ff,f9,fe,fa,fc,f4,f8,fd,f9,fa,ff,fe,ff,5b,6,5,0,0,2,1,0,5,4e,ff,f6,f4,ff,fd,fe,ff,ff,ff,fb,f9,f7,ff,3d,0,5,3,0,0,7,e2,ff,fd,ff,ff,fe,c4,a9,fd,f3,fc,f8,fd,fc,f6,ff,ff,e8,1a,4,4,0,0,0,0,1,2,2,9,c0,fe,ff,f6,f6,f6,f7,f8,f8,f9,fa,fa,fc,ff,ff,b6,3,0,5,0,0,0,1,0,8,e1,ff,fd,ff,fc,ff,cd,0,0,0,0,3,0,43,fe,fe,ff,fe,fb,ff,82,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
